SR NO,NAME,PROPERTY TYPE,LOCATION,CITY,CONTACT NO 1,CONTACT NO 2,CONTACT NO 3,EMAIL 1,EMAIL 2,EMAIL 3,RATING OUT OF 5,REVIEW COUNT,PRICE PER DAY,LOCATION TYPE,WEBSITE,INSTAGRAM,FACEBOOK,LINKEDIN,YOUTUBE,TWITTER
242,Hotel O Sansarchandra Road Formerly Luna Rosa,Hotel,"C4, Plot No 4/C, Chokdihawali Shahar, Mukundgarh House, Jalupura, Jaipur, Rajasthan 302001, India",Jaipur,0124 433 0599,,,,,,3.9,153,"₹1,325",Hotel,https://www.oyorooms.com/48220/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
243,Hotel O Royals Inn,Hotel,"Plot No. 1 & 2, Tonk Rd, near Ram Mandir, Mathur Vaishya Nagar, Kundan Nagar, Jaipur, Rajasthan 302029, India",Jaipur,082334 43455,,,,,,4.9,468,"₹1,292",Hotel,http://www.hotelroyalinnjaipur.com/,,,,,
244,Hotel Shiv Kalpana,Hotel,"104/01, Sector 10 Road, Sanganer, Pratap Nagar, Jaipur, Rajasthan 302033, India",Jaipur,090574 89888,,,,,,3.6,55,"₹1,327",Hotel,https://www.kailashhospitality.com/hotel/shiv-kalpana-3.php,,,,,
245,"Hotel Oxus, Pratap Nagar",Hotel,"67/222 Sector 6, Haldighati Marg, Goverdhan Park, opp. Duckling School, Sanganer, Pratap Nagar, Jaipur, Rajasthan 302033, India",Jaipur,090579 89888,,,,,,3.7,277,"₹1,328",Hotel,https://www.hoteloxus.com/,,,,,
246,Play Hotel Elysium Couple Friendly,Hotel,"HE 452, Vishwamitra Marg, Hanuman Nagar Extension, Vaishali Nagar, Jaipur, Rajasthan 302021, India",Jaipur,080038 74695,,,,,,4.4,93,"₹1,335",Hotel,,,,,,
247,Townhouse Gangapole Amer Road,Hotel,"Plot No 9, Mahar house, Jorawar Singh Gate, Colony, Amer Rd, Chokari, Chokdi Gangapol, Jaipur, Rajasthan 302002, India",Jaipur,0124 433 0599,,,,,,3.2,201,"₹1,305",Hotel,https://www.oyorooms.com/6714/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
248,"The Studio Suites, Private & Luxurious Stays By Jaipur Rentals",Hotel,"flat 603,604, Elite Pride, Modi Nagar, Nirmohi Nagar, Jaipur, Rajasthan 302019, India",Jaipur,070149 10045,,,,,,5,23,"₹1,349",Hotel,,,,,,
249,Modern Luxury Studio For Couples & Families By Jaipur Rentals,Hotel,"Narayan Vihar, Jaipur, Rajasthan 302020, India",Jaipur,,,,,,,,,"₹1,349",Hotel,https://www.booking.com/hotel/in/chic-studio-with-kitchenette-near-mansarovar.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-15764065&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-15764065_grp-1_gendate-20260705,,,,,
250,Cozy & Private Studio Suites Near Mansarovar By Jaipur Rentals,Hotel,"Industrial Area, Kartarpura Phatak, Vijaynagar, Gopal Pura Mode, Jaipur, Rajasthan 302006, India",Jaipur,,,,,,,,,"₹1,349",Hotel,https://www.booking.com/hotel/in/cozy-private-studio-jaipur.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-15922473&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-15922473_grp-1_gendate-20260705,,,,,
251,Hotel Relax,Hotel,"177, Rohini Nagar, Vidhyadhar Nagar, Keshar Vihar, Jagatpura, Jaipur, Rajasthan 302017, India",Jaipur,0124 620 1526,,,,,,4.3,73,"₹1,349",Hotel,https://www.oyorooms.com/87805/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
252,Explore Incredible Culture - Homestay,Hotel,"A-68, Ajmer Rd, Purani Chungi, Vidhyut Nagar, Jaipur, Rajasthan 302021, India",Jaipur,095491 23434,,,,,,5,13,"₹1,349",Hotel,http://www.facebook.com/exploreincredibleculture,,,,,
253,Noble House - A Heritage Home,Hotel,"62, Sirsi Rd, opp. Sanskar School, Officers Campus Extension, Hanuman Nagar Extension, Anand Nagar, Jaipur, Rajasthan 302012, India",Jaipur,063771 26098,,,,,,4.3,524,"₹1,350",Hotel,,,,,,
254,Anandam Hotel,Hotel,"1, Motilal Atal Rd, opp. Polo Victory Cinema, Sindhi Camp, Jaipur, Rajasthan 302001, India",Jaipur,099503 52222,,,,,,4.1,501,"₹1,350",Hotel,,,,,,
255,Dg Hotel Green Vista,Hotel,"6/400, Sector 6, Malviya Nagar, Jaipur, Rajasthan 302017, India",Jaipur,070424 24242,,,,,,3.4,37,"₹1,350",Hotel,https://www.fabhotels.com/hotels-in-jaipur/fabhotel-green-vista-nnmtyiow.html,https://www.instagram.com/fabhotels,,https://www.linkedin.com/company/fabhotels-com/,https://youtube.com/@fabhotelsindia,
256,Laxmi Residency,Hotel,"229, Dadu Marg, Barkat Nagar, Tonk Phatak, Jaipur, Rajasthan 302015, India",Jaipur,,,,,,,5,2,"₹1,350",Establishment,,,,,,
257,Hotel O Pragati Inn,Hotel,"89, Tonk Rd, Mahaveer Colony, Shatabdi Nagar, Sitapura Industrial Area, Govardhan Nagar, Jaipur, Rajasthan 302033, India",Jaipur,0124 433 0567,,,,,,3.9,491,"₹1,314",Hotel,https://www.oyorooms.com/91788/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
258,Hotel Pearl Heritage,Hotel,"52, 204, VT Rd, Ward 27, Mansarovar Sector 5, Mansarovar, Jaipur, Rajasthan 302020, India",Jaipur,089550 53001,,,hotelpearlheritage@gmail.com,,,4.4,184,"₹1,359",Hotel,http://www.hotelpearlheritage.in/,https://www.instagram.com/hotel.pearlheritage?igsh=b3pkeTRjYTk1ajdw,,https://www.linkedin.com/in/pearl-heritage-95882723a/,,https://x.com/pearlhotel89
259,Joey'S Hostel Jaipur,Hotel,"A3-H2, Sunder Path, Bani Park, Jaipur, Rajasthan 302006, India",Jaipur,089490 77248,9631168064,+91-9631168064,,,,4.7,594,"₹1,196",Hotel,https://www.joeyshostel.com/joeys-hostel-jaipur.html,,,,,
260,Townhouse Hathroi Market Near Dhuleshwar Garden,Hotel,"Market, Ajmer Rd, Dhuleshwar Garden, Hathroi, Jaipur, Rajasthan 302006, India",Jaipur,0124 433 0599,,,,,,3,8,"₹1,359",Hotel,https://www.oyorooms.com/308354/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
261,Hotel Churu Palace,Luxury Hotel,"B-22 To B-2, Gopalbari, Jaipur, Rajasthan 302006, India",Jaipur,0141 406 9731,,,,,,3.4,117,"₹1,360",Hotel,,,,,,
262,Jai Kutir Homestay - Hawa Mahal View,Hotel,"WRFG+MW4, Hawa Mahal Rd, Badi Chaupar, Jaipur, Rajasthan 302002, India",Jaipur,,,,,,,4,56,"₹1,360",Hotel,,,,,,
263,Fabhotel Shivalika,Boutique Hotel,"317, GT Rd, Belur Math, Belur, Kolkata, Howrah, West Bengal 711202, India",Jaipur,070424 24242,,,,,,3.6,681,"₹1,360",Hotel,https://www.fabhotels.com/hotels-in-kolkata/fabhotel-de-sivalika.html?utm_source=GMB&utm_medium=organic&utm_campaign=GMB_Traffic,https://www.instagram.com/fabhotels,,https://www.linkedin.com/company/fabhotels-com/,https://youtube.com/@fabhotelsindia,
264,Fabhotel Prime Vanshil Heritage,Hotel,"B19, Park Ave Rd, D-Block, Malviya Nagar, Jaipur, Rajasthan 302015, India",Jaipur,070424 24242,+91-7042424242,,,,,4.6,72,"₹1,360",Hotel,https://www.fabhotels.com/hotels-in-jaipur/fabhotel-prime-pink-city-park.html?utm_source=GMB&utm_medium=organic&utm_campaign=GMB_Traffic,https://www.instagram.com/fabhotels,,https://www.linkedin.com/company/fabhotels-com/,https://youtube.com/@fabhotelsindia,
265,Fabhotel Bungalow 14,Hotel,"Plot No: D-1, Utari Hissa Durga Marg, Yamuna Path, Bani Park, Jaipur, Rajasthan 302006, India",Jaipur,070424 24242,,,,,,3.9,17,"₹1,360",Hotel,https://www.fabhotels.com/hotels-in-jaipur/fabhotel-bungalow-14-i-vbwueops.html?city=jaipur&hotel=fabhotel-bungalow-14-i-vbwueops&checkIn=2025-07-28&checkOut=2025-07-29&guests=2,https://www.instagram.com/fabhotels,,https://www.linkedin.com/company/fabhotels-com/,https://youtube.com/@fabhotelsindia,
266,Fabhotel The Nine Prime,Hotel,"Shiv Vatika Ganpatpura, 136-A, Ganpatpura, Manyawas, Jaipur, Rajasthan 302020, India",Jaipur,070424 24242,,,,,,5,5,"₹1,360",Hotel,,,,,,
267,Fabhotel Blue Prime - Nr Suvira Hospital,Hotel,"Shipra Path, Manyawas, Mansarovar, Jaipur, Rajasthan 302020, India",Jaipur,070424 24242,,,,,,,,"₹1,360",Hotel,https://www.fabhotels.com/hotels-in-jaipur/fabhotel-blue-prime-zmdnxkty.html,https://www.instagram.com/fabhotels,,https://www.linkedin.com/company/fabhotels-com/,https://youtube.com/@fabhotelsindia,
268,Townhouse Mansarovar Near Metro Station Formerly Dev Villas,Villa,,Jaipur,,,,,,,,,"₹1,362",,,,,,,
269,Townhouse Oak Vaishali Nagar Jaipur,Hotel,"172, near gurudwara, Nemi Sagar Colony, Vaishali Nagar, Jaipur, Rajasthan 302021, India",Jaipur,0124 433 0567,,,,,,4,104,"₹1,362",Hotel,https://www.oyorooms.com/189681/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
270,Townhouse Oak Sikar Road Jaipur,Hotel,"288, Kings Rd, Padmavti Colony, Nirman Nagar, Brijlalpura, Jaipur, Rajasthan 302019, India",Jaipur,0124 433 0599,,,,,,3.9,133,"₹1,313",Hotel,https://www.oyorooms.com/209119/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
271,Raahi Homestay,Hotel,"88B, Janta Market, Tripolia Bazar, Kanwar Nagar, Jaipur, Rajasthan 302002, India",Jaipur,090572 56276,,,,,,4.6,109,"₹1,371",Hotel,,,,,,
272,Soul Shanti Stay Sodala 10 Min Rail 5 Min Metro,Hotel,"7E, near Ram Nagar Metro Station, Kumawat Colony, Gayatri Nagar, Sodala, Jaipur, Rajasthan 302006, India",Jaipur,076109 02188,,,,,,4.9,33,"₹1,374",Hotel,https://sites.google.com/view/soul-shanti-stays-jaipur/home,,,,,
273,Spacious 1Bhk In Malviya Nagar,Hotel,,Jaipur,,,,,,,,,"₹1,377",,,,,,,
274,Hotel Greenoz,Hotel,"170/98, Sector 17 Rd, Sector 17, Pratap Nagar, Jaipur, Rajasthan 302033, India",Jaipur,089491 28334,,,,,,4.9,225,"₹1,377",Hotel,,,,,,
275,Collection O Hotel Urban Stays,Hotel,"E-5, Plot, Number 1, Kanti Chandra Rd, Banipark, Kanti Nagar, Sindhi Camp, Jaipur, Rajasthan 302006, India",Jaipur,0124 433 0599,,,,,,3.6,61,"₹1,352",Hotel,https://www.oyorooms.com/213566/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
276,Fabhotel Bohra International,Hotel,"Plot No. 79, near Railway Station, Barodia Basti, Barodia Scheme, Gopalbari, Jaipur, Rajasthan 302006, India",Jaipur,070424 24242,,,,,,4.2,551,"₹1,387",Hotel,https://www.fabhotels.com/hotels-in-jaipur/fabhotel-bohra-international.html?utm_source=GMB&utm_medium=organic&utm_campaign=GMB_Traffic,https://www.instagram.com/fabhotels,,https://www.linkedin.com/company/fabhotels-com/,https://youtube.com/@fabhotelsindia,
277,Fabhotel Lfc,Hotel,"B 1/10, West, Gandhi Path Rd, near VR Theme Park, Acharya Vinoba Bhave Nagar, Vaishali Nagar, Jaipur, Rajasthan 302021, India",Jaipur,070424 24242,,,,,,3.9,78,"₹1,387",Hotel,https://www.fabhotels.com/hotels-in-jaipur/fabhotel-lfc-j-exujrpum.html,https://www.instagram.com/fabhotels,,https://www.linkedin.com/company/fabhotels-com/,https://youtube.com/@fabhotelsindia,
278,The Amber House,Hotel,"H-61A, Meera Marg, Bani Park, Jaipur, Rajasthan 302016, India",Jaipur,097992 34587,+919799234587,9101414087,theamberhousejaipur@gmail.com,,,4.9,30,"₹1,392",Hotel,https://www.theamberhouse.in/,,,,,
279,The Sleepy Monkey,Hotel,"Karolan Ka Barh, Jaipur, Rajasthan 302017, India",Jaipur,,,,,,,,,"₹1,395",Hotel,https://www.bluepillow.com/search/6811c2726178c7268f2dde43?dest=bkng&cat=Apartment&lat=26.79904&lng=75.87112&language=en,,,,,
280,Super Townhouse Bani Park Formerly Aroma Residency,Hotel,"D-71, Tulsi Marg, Madho Singh Rd, Sindhi Colony, Bani Park, Jaipur, Rajasthan 302016, India",Jaipur,0124 433 0599,9189812584,,,,,3.6,1081,"₹1,395",Hotel,https://www.oyorooms.com/104597/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
281,Super Collection O Queens Road Jaipur Formerly Istana Inn,Hotel,"B-142, Vidyut Nagar B, Vidhyut Nagar, Jaipur, Rajasthan 302019, India",Jaipur,099502 71219,,,,,,4.2,542,"₹1,362",Hotel,https://www.oyorooms.com/113182/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
282,Tourist Inn,Hotel,"Tourist Inn Sharma Building Lane, Mirza Ismail Rd, near Panch Batti, C Scheme, Ashok Nagar, Jaipur, Rajasthan 302001, India",Jaipur,070737 09369,,,,,,4.4,179,"₹1,399",Hotel,,,,,,
283,Hotel Raaz And Family Restaurant,Hotel,"Plot No.7 A, New Sanganer Rd, opp. Saint Wilfreds College, Model Town, Mansarovar, Jaipur, Rajasthan 302020, India",Jaipur,099296 38887,9929638887,,hotelraaz55@gmail.com,info@hotelraaz.com,,4.6,28,"₹1,399",Hotel,http://www.hotelraaz.com/,,,,,
284,Hotel Yuvraj Inn - 200 Feet Bypass,Hotel,"Gram Badarwas, Sardar Vallabh Bhai Patel Nagar, Plot No-28-A, Karni Vihar, Jaipur, Rajasthan 302021, India",Jaipur,091191 49091,7790905714,7976757513,info@yuvrajhotel.com,,,4.3,54,"₹1,400",Hotel,https://www.hotelyuvrajgroup.com/,,,,,
285,Ever Green Guest House,Hotel,"Keshav Path, Ahinsa Cir, Patrakar Colony, C Scheme, Ashok Nagar, Jaipur, Rajasthan 302001, India",Jaipur,0124 620 1526,,,,,,3.8,227,"₹1,232",Hotel,http://evergreenguesthouse.com/,,,,,
286,Vasant Stays By Amisha Palace - 5 Min Walk To Railway Station,Luxury Hotel,"D 26, Kalwar Scheme, Gopalbari, Jaipur, Rajasthan 302001, India",Jaipur,,,,,,,4,20,"₹1,400",Hotel,,,,,,
287,Blissful Nest,Hotel,"Near Bagru Toll Plaza, Bagru khurd, Ajmer Road, Jaipur, Bagru Khurd, Rajasthan 302042, India",Jaipur,0141 353 4000,,,,,,4.5,1442,"₹1,400",Hotel,https://www.marriott.com/en-us/hotels/jairn-the-fern-nest-resort-jaipur-series/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,,,,,
288,Hotel Siddhi Vinayak Station Road Jaipur,Hotel,"Vinayak Complex, Station Rd, Sindhi Camp, Jaipur, Rajasthan 302001, Sindhi Camp, Jaipur, Rajasthan 302006, India",Jaipur,097728 88824,,,,,,3.7,372,"₹1,400",Hotel,,,,,,
289,Hotel Shree Kanha,Hotel,"Hospital, Plot no.7, Mahatma Gandhi Rd, near Chokhi Dhani, Sitapura Industrial Area, Sitapura, Jaipur, Rajasthan 302022, India",Jaipur,095090 80708,,,,,,4.6,513,"₹1,400",Hotel,https://hotelshreekanha.in/,,,,,
290,Hotel Keptown Lite,Hotel,"Darshan Plaza, 1-KA-4, near Mama Hotel, Sector 1, Jawahar Nagar, Jaipur, Rajasthan 302004, India",Jaipur,092162 20508,,,,,,4.4,84,"₹1,400",Hotel,,,,,,
291,The Morden Palace 43Tv Wifi Balcony Ac,Luxury Hotel,,Jaipur,,,,,,,,,"₹1,400",,,,,,,
292,Hotel Deepak Residency,Hotel,"Showroom No. 13, Amer Rd, Govind Nagar East, Govind Nagar, Jaipur, Rajasthan 302002, India",Jaipur,082099 63217,+91-8209963217,+91-9314070389,deepakresidencyjaipur@gmail.com,,,4.6,452,"₹1,400",Hotel,http://deepakresidencyjaipur.com/,,,,,
293,Super Collection O Hathroi Market Near Dhuleshwar Garden Formerly Hotel Rishi,Hotel,"Dhuleshwar Garden, Ajmer Rd, Market, Hathroi, Jaipur, Rajasthan 302006, India",Jaipur,0124 433 0599,,,,,,3.9,133,"₹1,399",Hotel,https://www.oyorooms.com/17272/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
294,Fabhotel Blooming Beds Pearl,Hotel,"Pearl, 2/20 C, Sector 2, Surya, Jaipur, Rajasthan 302017, India",Jaipur,070424 24242,,,,,,4.1,127,"₹1,410",Hotel,,,,,,
295,Play Castle Inox Vaishali Nagar Couple Friendly,Hotel,"B/218, Vaishali Marg, Shivraj Niketan Colony, Vaishali Nagar, Jaipur, Rajasthan 302021, India",Jaipur,,,,,,,5,3,"₹1,415",Hotel,,,,,,
296,Fabhotel The Castle,Hotel,"C-326, Block C, Vaishali Nagar, Jaipur, Rajasthan 302018, India",Jaipur,070424 24242,+91-7042424242,,,,,4.2,114,"₹1,417",Hotel,https://www.fabhotels.com/hotels-in-jaipur/fabhotel-the-castle-homestay.html,https://www.instagram.com/fabhotels,,https://www.linkedin.com/company/fabhotels-com/,https://youtube.com/@fabhotelsindia,
297,Hotel Kg Estate,Hotel,"Sri Bhog, SL Marg, near cafe Lezy mojo, Lal Bahadur Nagar, Adinath Nagar, Jaipur, Rajasthan 302018, India",Jaipur,099295 05000,,,mkakash.group@gmail.com,,,5,56,"₹1,420",Hotel,https://hotelmantra.in/,,,,,
298,Hotel Gem,Hotel,"Fateh Singh Market, Railway Station, Gopalbari, Jaipur, Rajasthan 302007, B-11-12, Ghanta Galli, Opposite Rajputana Sheraton, Gopalbari, Jaipur, Rajasthan 302006, India",Jaipur,0141 511 9011,,,,,,3.5,1794,"₹1,420",Hotel,,,,,,
299,Hotel O The Vera,Hotel,"1,2, Alankar Colony, Niwaru Rd, opp. yug peradise, Ashok Nagar, Jhotwara, Jaipur, Rajasthan 302012, India",Jaipur,,,,,,,,,"₹1,403",Hotel,,,,,,
300,House Of Backpackers,Hotel,"9, Gopinath Marg, Mirza Ismail Rd, Jayanti Market, New Colony, Jaipur, Rajasthan 302001, India",Jaipur,073399 09090,,,,,,4.9,274,"₹1,439",Hotel,http://houseofbackpackers.com/,,,,,
301,Gumaan Auberge,Hotel,"A-C-2, Sawai Jai Singh Hwy, Bani Park, Jaipur, Rajasthan 302016, India",Jaipur,0141 490 1471,,,,,,4.3,412,"₹1,440",Hotel,,,,,,
302,Pink City Backpackers,Hotel,"361, Ankron Ka Rasta, Kishanpole Bazar, Chandpole Bazar, Chandpole, Jalupura, Jaipur, Rajasthan 302001, India",Jaipur,095714 44455,,,,,,4.9,248,"₹1,440",Hotel,https://pinkcitybackpackers.com/,,,,,
303,Fabhotel Golden Sapphire,Hotel,"20/115, Kaveri Path, Sector 21, Mansarovar, Jaipur, Rajasthan 302020, India",Jaipur,074250 17115,+917425017115,,,,,4.3,794,"₹1,447",Hotel,http://www.sapphireinnjaipur.com/,https://www.instagram.com/sapphireinnjaipur/,https://www.facebook.com/sapphireinnjaipur/,https://www.linkedin.com/in/sapphire-inn-jaipur-647798135,,https://twitter.com/SapphireInnJpr
304,Fabhotel Shambhu Kripa,Hotel,"19-20, New Sanganer Rd, opp. SFS, Saraswati Enclave, Sanganer, Jaipur, Rajasthan 302020, India",Jaipur,070424 24242,,,,,,4,26,"₹1,450",Hotel,https://www.fabhotels.com/hotels-in-jaipur/fabhotel-gurukripa.html?utm_source=GMB&utm_medium=organic&utm_campaign=GMB_Traffic,https://www.instagram.com/fabhotels,,https://www.linkedin.com/company/fabhotels-com/,https://youtube.com/@fabhotelsindia,
305,Hotel Vichar Vimarsh,Hotel,"Balaji mod Jagatpura Road, Hare Krishna Marg, Valmiki Colony, Ghat Ki Guni, Jaipur, Rajasthan 302017, India",Jaipur,096360 82789,,,,,,4.8,6,"₹1,450",Hotel,,,,,,
306,Hotel Vishal,Hotel,"Shop No 1 Bagru, Ajmer Rd, Venkateshwar Colony, Ramnagar Extension, Sodala, Jaipur, Rajasthan 303007, India",Jaipur,096605 60348,,,,,,5,1,"₹1,450",Hotel,,,,,,
307,Hotel Liv Inn,Hotel,"Sanyam Marg, Jawahar Lal Nehru Marg, Adinath Nagar, Jaipur, Rajasthan 302017, India",Jaipur,070739 99741,8048032240,+918048032240,info@luxaurastays.com,,,3.9,327,"₹1,459",Hotel,http://luxaurastays.com/,,https://www.facebook.com/sharer/sharer.php?u=https://www.luxaurastays.com/services/book-direct-save-guest-booking-help/34,http://www.linkedin.com/shareArticle?mini=true&url=https://www.luxaurastays.com/services/book-direct-save-guest-booking-help/34,,https://twitter.com/intent/tweet?text=Check+out+&url=https://www.luxaurastays.com/services/book-direct-save-guest-booking-help/34
308,Urban Vibe 1 Bhk Homestay,Hotel,"Shivraj Niketan Colony, Vaishali Nagar, Jaipur, Rajasthan 302021, India",Jaipur,,,,,,,,,"₹1,470",Hotel,https://www.booking.com/hotel/in/urban-vibe-1-bhk-homestay.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-11873019&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-11873019_grp-3_gendate-20260705,,,,,
309,Hotel O Collectorate Circle Formerly Hotel Dhamu,Hotel,"D-Villa, Station Rd, near Shri Amarapur Setu, Kanti Nagar, Bani Park, Jaipur, Rajasthan 302001, India",Jaipur,0124 433 0599,,,,,,3.4,5,"₹1,474",Hotel,https://www.oyorooms.com/90874/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
310,The Pink Villa Rooms Stay,Villa,"Roop nagar, Plot no.2, Hari Marg, Jai Ambey Colony, Civil Lines, Jaipur, Rajasthan 302006, India",Jaipur,,,,,,,5,5,"₹1,490",Hotel,,,,,,
311,Super Townhouse Sikar Road Jaipur Formerly Hotel Aroma Inn,Hotel,"Alka Cinema, Dadi Bari, Near, Sikar Rd, SONI KA BAG, Bhawani Nagar, Jaipur, Rajasthan 302039, India",Jaipur,0124 433 0599,,,,,,3.5,692,"₹1,437",Hotel,https://www.oyorooms.com/h/6469?utm_source=Google_gmb&utm_medium=Organic&utm_campaign=JAI211&latitude=26.9653&longitude=75.77198&locale=en,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
312,Premium Studio Retreat By Candlewick Homestays,Hotel,,Jaipur,,,,,,,,,"₹1,499",,,,,,,
313,Treebo Maharaja Residency,Hotel,"15, 16 Vashistha Marg, Khatipura Rd, Vaishali Nagar, Jaipur, Rajasthan 302021, India",Jaipur,093228 00100,,,,,,3.8,848,"₹1,499",Hotel,https://www.treebo.com/hotels-in-jaipur/treebo-maharaja-residency-vaishali-nagar-3543/?utm_source=partnerships&utm_medium=gmb&utm_campaign=gmblisting,https://www.instagram.com/treebo_hotels/,https://www.facebook.com/TreeboClub/,https://www.linkedin.com/company/treebohotels/,https://www.youtube.com/@TreeboClub,https://x.com/TreeboClub/
314,Palm Inn,Hotel,"2nd Floor, 9 Gopinath Marg, Mirza Ismail Rd, Jayanti Market, New Colony, Jaipur, Rajasthan 302001, India",Jaipur,073399 09090,,,,,,4.5,124,"₹1,499",Hotel,http://www.palminn.in/,,,,,
315,Karni Vilas,Hotel,"Kabir Marg, Sen Colony, Bani Park, Jaipur, Rajasthan 302016, India",Jaipur,096100 00012,,,,,,4.3,59,"₹1,499",Hotel,,,,,,
316,Doongri Haveli,Hotel,"1640, Doongri Haveli, Khejhro, Bordi Ka Rasta, Chandpole Bazar, Indira Bazar, Topkhana Desh, Jaipur, Rajasthan 302001, India",Jaipur,098290 95713,,,,,,4.7,127,"₹1,499",Hotel,https://doongrihaveli.com/,,,,,
317,Golden Peacock Heritage Home Stay,Hotel,"D-229, Mahesh Marg, Kalyan Colony, D-Block, Malviya Nagar, Jaipur, Rajasthan 302017, India",Jaipur,081077 71649,,,,,,4.9,148,"₹1,499",Hotel,,,,,,
318,Hotel Aana Inn Stay,Hotel,"Comercial Plot no 1, Kumbha Marg, behind V-Mart, Savitri Vihar, Sanganer, Sector 9, Pratap Nagar, Jaipur, Rajasthan 302033, India",Jaipur,,,,,,,4.9,57,"₹1,499",Hotel,,,,,,
319,Bai Sa Ki Haveli,Hotel,"Khandela house, 4-d, Sansar Chandra Rd, near Amber Tower, Jalupura, Jaipur, Rajasthan 302001, India",Jaipur,0141 442 6215,,,,,,3.1,19,"₹1,499",Hotel,,,,,,
320,Marukutumb Homestays,Hotel,"Plot no 1-c-1, Shiv Shakti Colony, Shastri Nagar, Jaipur, Rajasthan 302016, India",Jaipur,080009 54188,,,,,,,,"₹1,499",Hotel,,,,,,
321,Hotel Gulab Heritage - Vaishali Nagar,Hotel,"129, Lions Ln, near Khirni Phatak Flyover, Amar Nagar C, Hanuman Nagar Extension, vaishali Nagar, Anand Nagar, Jaipur, Rajasthan 302012, India",Jaipur,086191 52256,,,,,,4.3,26,"₹1,499",Hotel,http://www.gulabheritage.com/,,,,,
322,Fabhotel Prime Sapphire Inn,Hotel,"Kaveri Path, Sector 20, Mansarovar, Jaipur, Rajasthan 302020, India",Jaipur,070424 24242,,,,,,3.8,301,"₹1,500",Hotel,https://www.fabhotels.com/hotels-in-jaipur/fabexpress-sapphire-inn.html?utm_source=GMB&utm_medium=organic&utm_campaign=GMB_Traffic,https://www.instagram.com/fabhotels,,https://www.linkedin.com/company/fabhotels-com/,https://youtube.com/@fabhotelsindia,
